,filepath,qpm,time_sign_num,time_sign_den,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset,onset_seconds
1198,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,87,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.125,86.5,216.25
1199,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,87,-2,major,140.96784183174788,note,G3,G,G,0.0,3,55.0,7.0,0.125,86.625,216.5625
1200,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,87,-2,major,140.96784183174788,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.125,86.625,216.5625
1201,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,87,-2,major,140.96784183174788,note,F#1,F#,F,1.0,1,30.0,6.0,0.125,86.75,216.875
1202,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,87,-2,major,140.96784183174788,note,F#2,F#,F,1.0,2,42.0,6.0,0.125,86.75,216.875
1203,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,87,-2,major,140.96784183174788,note,G3,G,G,0.0,3,55.0,7.0,0.125,86.875,217.1875
1204,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,87,-2,major,140.96784183174788,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.125,86.875,217.1875
1205,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,Eb5,Eb,E,-1.0,5,75.0,3.0,0.375,87.00000000000003,217.50000000000006
1206,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,D5,D,D,0.0,5,74.0,2.0,0.125,87.37500000000003,218.43750000000006
1207,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.1875,87.50000000000003,218.75000000000006
1208,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,E4,E,E,0.0,4,64.0,4.0,0.1875,87.50000000000003,218.75000000000006
1209,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,C#5,C#,C,1.0,5,73.0,1.0,0.1875,87.50000000000003,218.75000000000006
1210,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,E4,E,E,0.0,4,64.0,4.0,0.0625,87.68750000000003,219.21875000000006
1211,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,G4,G,G,0.0,4,67.0,7.0,0.0625,87.68750000000003,219.21875000000006
1212,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,E5,E,E,0.0,5,76.0,4.0,0.0625,87.68750000000003,219.21875000000006
1213,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.1875,87.75000000000003,219.37500000000006
1214,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,E4,E,E,0.0,4,64.0,4.0,0.1875,87.75000000000003,219.37500000000006
1215,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,C#5,C#,C,1.0,5,73.0,1.0,0.1875,87.75000000000003,219.37500000000006
1216,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,E4,E,E,0.0,4,64.0,4.0,0.0625,87.93750000000003,219.84375000000006
1217,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,G4,G,G,0.0,4,67.0,7.0,0.0625,87.93750000000003,219.84375000000006
1218,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,E5,E,E,0.0,5,76.0,4.0,0.0625,87.93750000000003,219.84375000000006
1219,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,Eb4,Eb,E,-1.0,4,63.0,3.0,0.1875,87.0,217.5
1220,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,F#4,F#,F,1.0,4,66.0,6.0,0.1875,87.0,217.5
1221,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,A4,A,A,0.0,4,69.0,9.0,0.0625,87.1875,217.96875
1222,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,Eb4,Eb,E,-1.0,4,63.0,3.0,0.125,87.25,218.125
1223,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,F#4,F#,F,1.0,4,66.0,6.0,0.125,87.25,218.125
1224,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,D4,D,D,0.0,4,62.0,2.0,0.125,87.375,218.4375
1225,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,rest,,,,,,,,0.5,87.5,218.75
1226,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,G1,G,G,0.0,1,31.0,7.0,0.125,87.0,217.5
1227,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,G2,G,G,0.0,2,43.0,7.0,0.125,87.0,217.5
1228,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,F#3,F#,F,1.0,3,54.0,6.0,0.125,87.125,217.8125
1229,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,A3,A,A,0.0,3,57.0,9.0,0.125,87.125,217.8125
1230,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,Bb1,Bb,B,-1.0,1,34.0,10.0,0.125,87.25,218.125
1231,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.125,87.25,218.125
1232,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,F#3,F#,F,1.0,3,54.0,6.0,0.125,87.375,218.4375
1233,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,A3,A,A,0.0,3,57.0,9.0,0.125,87.375,218.4375
1234,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,C#2,C#,C,1.0,2,37.0,1.0,0.125,87.5,218.75
1235,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.125,87.5,218.75
1236,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,G3,G,G,0.0,3,55.0,7.0,0.125,87.625,219.0625
1237,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.125,87.625,219.0625
1238,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,F#1,F#,F,1.0,1,30.0,6.0,0.125,87.75,219.375
1239,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,F#2,F#,F,1.0,2,42.0,6.0,0.125,87.75,219.375
1240,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,G3,G,G,0.0,3,55.0,7.0,0.125,87.875,219.6875
1241,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,88,-2,major,140.96784183174788,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.125,87.875,219.6875
1242,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,F#5,F#,F,1.0,5,78.0,6.0,0.375,88.0,220.0
1243,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,F5,F,F,0.0,5,77.0,5.0,0.125,88.375,220.9375
1244,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,E4,E,E,0.0,4,64.0,4.0,0.1875,88.5,221.25
1245,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,G4,G,G,0.0,4,67.0,7.0,0.1875,88.5,221.25
1246,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,E5,E,E,0.0,5,76.0,4.0,0.1875,88.5,221.25
1247,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,G4,G,G,0.0,4,67.0,7.0,0.0625,88.68749999999997,221.71874999999994
1248,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.0625,88.68749999999997,221.71874999999994
1249,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,G5,G,G,0.0,5,79.0,7.0,0.0625,88.68749999999997,221.71874999999994
1250,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,E4,E,E,0.0,4,64.0,4.0,0.1875,88.74999999999997,221.87499999999994
1251,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,G4,G,G,0.0,4,67.0,7.0,0.1875,88.74999999999997,221.87499999999994
1252,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,E5,E,E,0.0,5,76.0,4.0,0.1875,88.74999999999997,221.87499999999994
1253,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,G4,G,G,0.0,4,67.0,7.0,0.0625,88.93749999999997,222.34374999999994
1254,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.0625,88.93749999999997,222.34374999999994
1255,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,G5,G,G,0.0,5,79.0,7.0,0.0625,88.93749999999997,222.34374999999994
1256,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,F#4,F#,F,1.0,4,66.0,6.0,0.1875,88.0,220.0
1257,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,A4,A,A,0.0,4,69.0,9.0,0.1875,88.0,220.0
1258,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,C5,C,C,0.0,5,72.0,0.0,0.0625,88.1875,220.46875
1259,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,F#4,F#,F,1.0,4,66.0,6.0,0.125,88.25,220.625
1260,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,A4,A,A,0.0,4,69.0,9.0,0.125,88.25,220.625
1261,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,F4,F,F,0.0,4,65.0,5.0,0.125,88.375,220.9375
1262,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,rest,,,,,,,,0.5,88.5,221.25
1263,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,G1,G,G,0.0,1,31.0,7.0,0.125,88.0,220.0
1264,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,G2,G,G,0.0,2,43.0,7.0,0.125,88.0,220.0
1265,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,A3,A,A,0.0,3,57.0,9.0,0.125,88.125,220.3125
1266,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,C4,C,C,0.0,4,60.0,0.0,0.125,88.125,220.3125
1267,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,Bb1,Bb,B,-1.0,1,34.0,10.0,0.125,88.25,220.625
1268,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.125,88.25,220.625
1269,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,A3,A,A,0.0,3,57.0,9.0,0.125,88.37500000000003,220.93750000000006
1270,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,C4,C,C,0.0,4,60.0,0.0,0.125,88.37500000000003,220.93750000000006
1271,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,C#2,C#,C,1.0,2,37.0,1.0,0.125,88.50000000000003,221.25000000000006
1272,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.125,88.50000000000003,221.25000000000006
1273,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.125,88.62500000000003,221.56250000000006
1274,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.125,88.62500000000003,221.56250000000006
1275,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,F#1,F#,F,1.0,1,30.0,6.0,0.125,88.75000000000003,221.87500000000006
1276,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,F#2,F#,F,1.0,2,42.0,6.0,0.125,88.75000000000003,221.87500000000006
1277,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.125,88.87500000000003,222.18750000000006
1278,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,89,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.125,88.87500000000003,222.18750000000006
1279,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,F#5,F#,F,1.0,5,78.0,6.0,0.375,89.0,222.5
1280,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,F5,F,F,0.0,5,77.0,5.0,0.125,89.37678401522359,223.441960038059
1281,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,E4,E,E,0.0,4,64.0,4.0,0.1875,89.50142721217887,223.75356803044718
1282,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,G4,G,G,0.0,4,67.0,7.0,0.1875,89.50142721217887,223.75356803044718
1283,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,E5,E,E,0.0,5,76.0,4.0,0.1875,89.50142721217887,223.75356803044718
1284,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,G4,G,G,0.0,4,67.0,7.0,0.0625,89.68839200761181,224.22098001902953
1285,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.0625,89.68839200761181,224.22098001902953
1286,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,G5,G,G,0.0,5,79.0,7.0,0.0625,89.68839200761181,224.22098001902953
1287,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,E4,E,E,0.0,4,64.0,4.0,0.1875,89.75071360608945,224.37678401522362
1288,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,G4,G,G,0.0,4,67.0,7.0,0.1875,89.75071360608945,224.37678401522362
1289,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,E5,E,E,0.0,5,76.0,4.0,0.1875,89.75071360608945,224.37678401522362
1290,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,G4,G,G,0.0,4,67.0,7.0,0.0625,89.93767840152236,224.8441960038059
1291,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.0625,89.93767840152236,224.8441960038059
1292,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,G5,G,G,0.0,5,79.0,7.0,0.0625,89.93767840152236,224.8441960038059
1293,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,F#4,F#,F,1.0,4,66.0,6.0,0.1875,89.00285442435776,222.50713606089442
1294,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,A4,A,A,0.0,4,69.0,9.0,0.1875,89.00285442435776,222.50713606089442
1295,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,C5,C,C,0.0,5,72.0,0.0,0.0625,89.18981921979068,222.9745480494767
1296,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,F#4,F#,F,1.0,4,66.0,6.0,0.125,89.25214081826834,223.13035204567086
1297,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,A4,A,A,0.0,4,69.0,9.0,0.125,89.25214081826834,223.13035204567086
1298,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,F4,F,F,0.0,4,65.0,5.0,0.125,89.37678401522362,223.44196003805905
1299,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,rest,,,,,,,,0.5,89.5014272121789,223.75356803044724
1300,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,G1,G,G,0.0,1,31.0,7.0,0.125,89.00285442435776,222.50713606089442
1301,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,G2,G,G,0.0,2,43.0,7.0,0.125,89.00285442435776,222.50713606089442
1302,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,A3,A,A,0.0,3,57.0,9.0,0.125,89.12749762131304,222.81874405328261
1303,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,C4,C,C,0.0,4,60.0,0.0,0.125,89.12749762131304,222.81874405328261
1304,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,Bb1,Bb,B,-1.0,1,34.0,10.0,0.125,89.25214081826832,223.1303520456708
1305,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.125,89.25214081826832,223.1303520456708
1306,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,A3,A,A,0.0,3,57.0,9.0,0.125,89.37678401522359,223.441960038059
1307,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,C4,C,C,0.0,4,60.0,0.0,0.125,89.37678401522359,223.441960038059
1308,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,C#2,C#,C,1.0,2,37.0,1.0,0.125,89.50142721217887,223.75356803044718
1309,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.125,89.50142721217887,223.75356803044718
1310,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.125,89.62607040913414,224.06517602283537
1311,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.125,89.62607040913414,224.06517602283537
1312,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,F#1,F#,F,1.0,1,30.0,6.0,0.125,89.75071360608942,224.37678401522356
1313,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,F#2,F#,F,1.0,2,42.0,6.0,0.125,89.75071360608942,224.37678401522356
1314,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.125,89.87535680304472,224.6883920076118
1315,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,90,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.125,89.87535680304472,224.6883920076118
1316,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,91,-2,major,140.96784183174788,note,F#4,F#,F,1.0,4,66.0,6.0,0.1875,90.0,225.0
1317,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,91,-2,major,140.96784183174788,note,A4,A,A,0.0,4,69.0,9.0,0.1875,90.0,225.0
1318,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,91,-2,major,140.96784183174788,note,F#5,F#,F,1.0,5,78.0,6.0,0.1875,90.0,225.0
1319,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,91,-2,major,140.96784183174788,note,A4,A,A,0.0,4,69.0,9.0,0.0625,90.1875,225.46875
1320,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,91,-2,major,140.96784183174788,note,C5,C,C,0.0,5,72.0,0.0,0.0625,90.1875,225.46875
1321,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,91,-2,major,140.96784183174788,note,A5,A,A,0.0,5,81.0,9.0,0.0625,90.1875,225.46875
1322,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,91,-2,major,140.96784183174788,note,F#4,F#,F,1.0,4,66.0,6.0,0.1875,90.25,225.625
1323,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,91,-2,major,140.96784183174788,note,A4,A,A,0.0,4,69.0,9.0,0.1875,90.25,225.625
1324,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,91,-2,major,140.96784183174788,note,F#5,F#,F,1.0,5,78.0,6.0,0.1875,90.25,225.625
1325,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,91,-2,major,140.96784183174788,note,A4,A,A,0.0,4,69.0,9.0,0.0625,90.4375,226.09375
1326,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,91,-2,major,140.96784183174788,note,C5,C,C,0.0,5,72.0,0.0,0.0625,90.4375,226.09375
1327,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,91,-2,major,140.96784183174788,note,A5,A,A,0.0,5,81.0,9.0,0.0625,90.4375,226.09375
1328,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,91,-2,major,140.96784183174788,note,G4,G,G,0.0,4,67.0,7.0,0.1875,90.50000000000003,226.25000000000006
1329,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,91,-2,major,140.96784183174788,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.1875,90.50000000000003,226.25000000000006
1330,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,91,-2,major,140.96784183174788,note,G5,G,G,0.0,5,79.0,7.0,0.1875,90.50000000000003,226.25000000000006
1331,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,91,-2,major,140.96784183174788,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.0625,90.68750000000003,226.71875000000006
1332,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,91,-2,major,140.96784183174788,note,C#5,C#,C,1.0,5,73.0,1.0,0.0625,90.68750000000003,226.71875000000006
1333,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,91,-2,major,140.96784183174788,note,Bb5,Bb,B,-1.0,5,82.0,10.0,0.0625,90.68750000000003,226.71875000000006
1334,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,91,-2,major,140.96784183174788,note,G4,G,G,0.0,4,67.0,7.0,0.1875,90.75,226.875
1335,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,91,-2,major,140.96784183174788,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.1875,90.75,226.875
1336,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,91,-2,major,140.96784183174788,note,G5,G,G,0.0,5,79.0,7.0,0.1875,90.75,226.875
1337,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,91,-2,major,140.96784183174788,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.0625,90.9375,227.34375
1338,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,91,-2,major,140.96784183174788,note,C#5,C#,C,1.0,5,73.0,1.0,0.0625,90.9375,227.34375
1339,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,91,-2,major,140.96784183174788,note,Bb5,Bb,B,-1.0,5,82.0,10.0,0.0625,90.9375,227.34375
1340,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,91,-2,major,140.96784183174788,note,G1,G,G,0.0,1,31.0,7.0,0.125,90.0,225.0
1341,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,91,-2,major,140.96784183174788,note,G2,G,G,0.0,2,43.0,7.0,0.125,90.0,225.0
