,filepath,qpm,time_sign_num,time_sign_den,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset,onset_seconds
6199,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,502,2,major,222.18332935717342,note,C#4,C#,C,1,4,61,1,0.25,501.75000000000006,1580.0000000000002
6200,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,503,2,major,222.18332935717342,note,A4,A,A,0,4,69,9,0.5,502.0,1581.0
6201,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,503,2,major,222.18332935717342,note,D5,D,D,0,5,74,2,0.5,502.0,1581.0
6202,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,503,2,major,222.18332935717342,note,E4,E,E,0,4,64,4,0.5,502.49999999999983,1582.9999999999993
6203,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,503,2,major,222.18332935717342,note,A4,A,A,0,4,69,9,0.5,502.49999999999983,1582.9999999999993
6204,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,503,2,major,222.18332935717342,note,C#5,C#,C,1,5,73,1,0.5,502.49999999999983,1582.9999999999993
6205,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,503,2,major,222.18332935717342,note,E5,E,E,0,5,76,4,0.5,502.49999999999983,1582.9999999999993
6206,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,503,2,major,222.18332935717342,note,F#4,F#,F,1,4,66,6,0.25,502.0,1581.0
6207,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,503,2,major,222.18332935717342,note,D4,D,D,0,4,62,2,0.25,502.24999999999994,1581.9999999999998
6208,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,503,2,major,222.18332935717342,rest,,,,,,,,0.5,502.49999999999994,1582.9999999999998
6209,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,503,2,major,222.18332935717342,note,D3,D,D,0,3,50,2,0.25,502.00000000000006,1581.0000000000002
6210,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,503,2,major,222.18332935717342,note,D4,D,D,0,4,62,2,0.25,502.00000000000006,1581.0000000000002
6211,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,503,2,major,222.18332935717342,note,B2,B,B,0,2,47,11,0.25,502.25000000000006,1582.0000000000002
6212,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,503,2,major,222.18332935717342,note,B3,B,B,0,3,59,11,0.25,502.25000000000006,1582.0000000000002
6213,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,503,2,major,222.18332935717342,note,A2,A,A,0,2,45,9,0.25,502.50000000000006,1583.0000000000002
6214,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,503,2,major,222.18332935717342,note,A3,A,A,0,3,57,9,0.25,502.50000000000006,1583.0000000000002
6215,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,503,2,major,222.18332935717342,note,G2,G,G,0,2,43,7,0.25,502.75,1584.0
6216,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,503,2,major,222.18332935717342,note,G3,G,G,0,3,55,7,0.25,502.75,1584.0
6217,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,504,2,major,222.18332935717342,note,F#4,F#,F,1,4,66,6,0.75,503.0,1585.0
6218,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,504,2,major,222.18332935717342,note,A4,A,A,0,4,69,9,0.75,503.0,1585.0
6219,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,504,2,major,222.18332935717342,note,D5,D,D,0,5,74,2,0.75,503.0,1585.0
6220,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,504,2,major,222.18332935717342,note,F#5,F#,F,1,5,78,6,0.75,503.0,1585.0
6221,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,504,2,major,222.18332935717342,note,G4,G,G,0,4,67,7,0.125,503.7499999999999,1587.9999999999995
6222,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,504,2,major,222.18332935717342,note,G5,G,G,0,5,79,7,0.125,503.7499999999999,1587.9999999999995
6223,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,504,2,major,222.18332935717342,note,A4,A,A,0,4,69,9,0.125,503.87499999999983,1588.4999999999993
6224,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,504,2,major,222.18332935717342,note,A5,A,A,0,5,81,9,0.125,503.87499999999983,1588.4999999999993
6225,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,504,2,major,222.18332935717342,note,F#2,F#,F,1,2,42,6,0.25,503.0,1585.0
6226,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,504,2,major,222.18332935717342,note,F#3,F#,F,1,3,54,6,0.25,503.0,1585.0
6227,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,504,2,major,222.18332935717342,note,E2,E,E,0,2,40,4,0.25,503.25,1586.0
6228,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,504,2,major,222.18332935717342,note,E3,E,E,0,3,52,4,0.25,503.25,1586.0
6229,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,504,2,major,222.18332935717342,note,D2,D,D,0,2,38,2,0.25,503.5,1587.0
6230,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,504,2,major,222.18332935717342,note,D3,D,D,0,3,50,2,0.25,503.5,1587.0
6231,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,504,2,major,222.18332935717342,note,C2,C,C,0,2,36,0,0.25,503.75,1588.0
6232,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,504,2,major,222.18332935717342,note,C3,C,C,0,3,48,0,0.25,503.75,1588.0
6233,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,505,2,major,222.18332935717342,note,B4,B,B,0,4,71,11,0.25,504.0,1589.0
6234,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,505,2,major,222.18332935717342,note,G5,G,G,0,5,79,7,0.25,504.0,1589.0
6235,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,505,2,major,222.18332935717342,note,B5,B,B,0,5,83,11,0.25,504.0,1589.0
6236,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,505,2,major,222.18332935717342,note,B4,B,B,0,4,71,11,0.25,504.24999999999994,1589.9999999999998
6237,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,505,2,major,222.18332935717342,note,G5,G,G,0,5,79,7,0.25,504.24999999999994,1589.9999999999998
6238,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,505,2,major,222.18332935717342,note,B5,B,B,0,5,83,11,0.25,504.24999999999994,1589.9999999999998
6239,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,505,2,major,222.18332935717342,note,C#5,C#,C,1,5,73,1,0.25,504.4999999999999,1590.9999999999995
6240,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,505,2,major,222.18332935717342,note,F#5,F#,F,1,5,78,6,0.25,504.4999999999999,1590.9999999999995
6241,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,505,2,major,222.18332935717342,note,C#6,C#,C,1,6,85,1,0.25,504.4999999999999,1590.9999999999995
6242,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,505,2,major,222.18332935717342,note,C#5,C#,C,1,5,73,1,0.25,504.74999999999983,1591.9999999999993
6243,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,505,2,major,222.18332935717342,note,F#5,F#,F,1,5,78,6,0.25,504.74999999999983,1591.9999999999993
6244,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,505,2,major,222.18332935717342,note,C#6,C#,C,1,6,85,1,0.25,504.74999999999983,1591.9999999999993
6245,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,505,2,major,222.18332935717342,note,B1,B,B,0,1,35,11,0.25,504.0000000000002,1589.000000000001
6246,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,505,2,major,222.18332935717342,note,B2,B,B,0,2,47,11,0.25,504.0000000000002,1589.000000000001
6247,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,505,2,major,222.18332935717342,note,G1,G,G,0,1,31,7,0.25,504.25000000000017,1590.0000000000007
6248,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,505,2,major,222.18332935717342,note,G2,G,G,0,2,43,7,0.25,504.25000000000017,1590.0000000000007
6249,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,505,2,major,222.18332935717342,note,A1,A,A,0,1,33,9,0.25,504.5000000000001,1591.0000000000005
6250,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,505,2,major,222.18332935717342,note,A2,A,A,0,2,45,9,0.25,504.5000000000001,1591.0000000000005
6251,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,505,2,major,222.18332935717342,note,A2,A,A,0,2,45,9,0.25,504.75000000000006,1592.0000000000002
6252,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,505,2,major,222.18332935717342,note,A3,A,A,0,3,57,9,0.25,504.75000000000006,1592.0000000000002
6253,data/Symphony_No._9_2nd_Movement.mxl,60.0,1,2,506,2,major,222.18332935717342,note,D5,D,D,0,5,74,2,0.25,505.0,1593.0
6254,data/Symphony_No._9_2nd_Movement.mxl,60.0,1,2,506,2,major,222.18332935717342,note,F#5,F#,F,1,5,78,6,0.25,505.0,1593.0
6255,data/Symphony_No._9_2nd_Movement.mxl,60.0,1,2,506,2,major,222.18332935717342,note,D6,D,D,0,6,86,2,0.25,505.0,1593.0
6256,data/Symphony_No._9_2nd_Movement.mxl,60.0,1,2,506,2,major,222.18332935717342,rest,,,,,,,,0.25,505.4999999999999,1593.9999999999998
6257,data/Symphony_No._9_2nd_Movement.mxl,60.0,1,2,506,2,major,222.18332935717342,note,D2,D,D,0,2,38,2,0.25,505.0000000000002,1593.0000000000005
6258,data/Symphony_No._9_2nd_Movement.mxl,60.0,1,2,506,2,major,222.18332935717342,note,D3,D,D,0,3,50,2,0.25,505.0000000000002,1593.0000000000005
6259,data/Symphony_No._9_2nd_Movement.mxl,60.0,1,2,506,2,major,222.18332935717342,rest,,,,,,,,0.25,505.5000000000001,1594.0000000000002
6260,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,507,2,major,222.18332935717342,note,D5,D,D,0,5,74,2,0.25,506.0,1595.0
6261,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,507,2,major,222.18332935717342,note,F#5,F#,F,1,5,78,6,0.25,506.0,1595.0
6262,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,507,2,major,222.18332935717342,note,D6,D,D,0,6,86,2,0.25,506.0,1595.0
6263,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,507,2,major,222.18332935717342,rest,,,,,,,,0.25,506.24999999999994,1595.9999999999998
6264,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,507,2,major,222.18332935717342,note,D5,D,D,0,5,74,2,0.25,506.49999999999994,1596.9999999999998
6265,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,507,2,major,222.18332935717342,note,D6,D,D,0,6,86,2,0.25,506.49999999999994,1596.9999999999998
6266,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,507,2,major,222.18332935717342,note,C#5,C#,C,1,5,73,1,0.25,506.7499999999999,1597.9999999999995
6267,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,507,2,major,222.18332935717342,note,C#6,C#,C,1,6,85,1,0.25,506.7499999999999,1597.9999999999995
6268,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,507,2,major,222.18332935717342,note,D2,D,D,0,2,38,2,0.25,506.00000000000017,1595.0000000000007
6269,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,507,2,major,222.18332935717342,note,D3,D,D,0,3,50,2,0.25,506.00000000000017,1595.0000000000007
6270,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,507,2,major,222.18332935717342,rest,,,,,,,,0.25,506.25000000000017,1596.0000000000007
6271,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,507,2,major,222.18332935717342,note,D3,D,D,0,3,50,2,0.5,506.5000000000001,1597.0000000000005
6272,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,507,2,major,222.18332935717342,note,D4,D,D,0,4,62,2,0.5,506.5000000000001,1597.0000000000005
6273,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,508,2,major,222.18332935717342,note,D5,D,D,0,5,74,2,0.25,507.0,1599.0
6274,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,508,2,major,222.18332935717342,note,D6,D,D,0,6,86,2,0.25,507.0,1599.0
6275,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,508,2,major,222.18332935717342,note,B4,B,B,0,4,71,11,0.25,507.25,1600.0
6276,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,508,2,major,222.18332935717342,note,B5,B,B,0,5,83,11,0.25,507.25,1600.0
6277,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,508,2,major,222.18332935717342,note,A4,A,A,0,4,69,9,0.25,507.5,1601.0
6278,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,508,2,major,222.18332935717342,note,A5,A,A,0,5,81,9,0.25,507.5,1601.0
6279,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,508,2,major,222.18332935717342,note,G4,G,G,0,4,67,7,0.25,507.75,1602.0
6280,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,508,2,major,222.18332935717342,note,G5,G,G,0,5,79,7,0.25,507.75,1602.0
6281,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,508,2,major,222.18332935717342,note,D3,D,D,0,3,50,2,0.5,507.0000000000002,1599.000000000001
6282,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,508,2,major,222.18332935717342,note,D4,D,D,0,4,62,2,0.5,507.0000000000002,1599.000000000001
6283,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,508,2,major,222.18332935717342,note,D3,D,D,0,3,50,2,0.5,507.5000000000001,1601.0000000000005
6284,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,508,2,major,222.18332935717342,note,E3,E,E,0,3,52,4,0.5,507.5000000000001,1601.0000000000005
6285,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,508,2,major,222.18332935717342,note,D4,D,D,0,4,62,2,0.5,507.5000000000001,1601.0000000000005
6286,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,509,2,major,222.18332935717342,note,F#4,F#,F,1,4,66,6,0.25,508.0,1603.0
6287,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,509,2,major,222.18332935717342,note,F#5,F#,F,1,5,78,6,0.25,508.0,1603.0
6288,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,509,2,major,222.18332935717342,note,E5,E,E,0,5,76,4,0.25,508.25,1604.0
6289,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,509,2,major,222.18332935717342,note,E6,E,E,0,6,88,4,0.25,508.25,1604.0
6290,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,509,2,major,222.18332935717342,note,D5,D,D,0,5,74,2,0.25,508.5,1605.0
6291,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,509,2,major,222.18332935717342,note,D6,D,D,0,6,86,2,0.25,508.5,1605.0
6292,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,509,2,major,222.18332935717342,note,C5,C,C,0,5,72,0,0.25,508.75,1606.0
6293,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,509,2,major,222.18332935717342,note,C6,C,C,0,6,84,0,0.25,508.75,1606.0
6294,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,509,2,major,222.18332935717342,note,D3,D,D,0,3,50,2,1.0,508.0000000000002,1603.000000000001
6295,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,509,2,major,222.18332935717342,note,D4,D,D,0,4,62,2,1.0,508.0000000000002,1603.000000000001
6296,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,509,2,major,222.18332935717342,note,F#3,F#,F,1,3,54,6,0.75,508.0000000000002,1603.000000000001
6297,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,509,2,major,222.18332935717342,note,G3,G,G,0,3,55,7,0.125,508.7500000000001,1606.0000000000005
6298,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,509,2,major,222.18332935717342,note,A3,A,A,0,3,57,9,0.125,508.87500000000006,1606.5000000000002
6299,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,510,2,major,222.18332935717342,note,B4,B,B,0,4,71,11,0.25,509.0,1607.0
6300,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,510,2,major,222.18332935717342,note,B5,B,B,0,5,83,11,0.25,509.0,1607.0
6301,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,510,2,major,222.18332935717342,note,C#5,C#,C,1,5,73,1,0.25,509.24999999999994,1607.9999999999998
6302,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,510,2,major,222.18332935717342,note,C#6,C#,C,1,6,85,1,0.25,509.24999999999994,1607.9999999999998
6303,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,510,2,major,222.18332935717342,note,D5,D,D,0,5,74,2,0.25,509.4999999999999,1608.9999999999995
6304,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,510,2,major,222.18332935717342,note,D6,D,D,0,6,86,2,0.25,509.4999999999999,1608.9999999999995
6305,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,510,2,major,222.18332935717342,note,F#5,F#,F,1,5,78,6,0.25,509.74999999999983,1609.9999999999993
6306,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,510,2,major,222.18332935717342,note,F#6,F#,F,1,6,90,6,0.25,509.74999999999983,1609.9999999999993
6307,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,510,2,major,222.18332935717342,note,D3,D,D,0,3,50,2,0.5,509.00000000000017,1607.0000000000007
6308,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,510,2,major,222.18332935717342,note,D4,D,D,0,4,62,2,0.5,509.00000000000017,1607.0000000000007
6309,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,510,2,major,222.18332935717342,note,D3,D,D,0,3,50,2,0.5,509.5,1609.0
6310,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,510,2,major,222.18332935717342,note,D4,D,D,0,4,62,2,0.5,509.5,1609.0
6311,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,510,2,major,222.18332935717342,note,G3,G,G,0,3,55,7,0.25,509.00000000000017,1607.0000000000007
6312,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,510,2,major,222.18332935717342,note,G3,G,G,0,3,55,7,0.25,509.2500000000001,1608.0000000000005
6313,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,510,2,major,222.18332935717342,note,F#3,F#,F,1,3,54,6,0.25,509.50000000000006,1609.0000000000002
6314,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,510,2,major,222.18332935717342,note,F#3,F#,F,1,3,54,6,0.25,509.75000000000006,1610.0000000000002
6315,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,511,2,major,222.18332935717342,note,A5,A,A,0,5,81,9,0.25,510.0,1611.0
6316,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,511,2,major,222.18332935717342,note,A6,A,A,0,6,93,9,0.25,510.0,1611.0
6317,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,511,2,major,222.18332935717342,note,C#5,C#,C,1,5,73,1,0.25,510.25,1612.0
6318,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,511,2,major,222.18332935717342,note,C#6,C#,C,1,6,85,1,0.25,510.25,1612.0
6319,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,511,2,major,222.18332935717342,note,D5,D,D,0,5,74,2,0.25,510.5,1613.0
6320,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,511,2,major,222.18332935717342,note,D6,D,D,0,6,86,2,0.25,510.5,1613.0
6321,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,511,2,major,222.18332935717342,note,C#5,C#,C,1,5,73,1,0.25,510.75,1614.0
6322,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,511,2,major,222.18332935717342,note,C#6,C#,C,1,6,85,1,0.25,510.75,1614.0
6323,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,511,2,major,222.18332935717342,note,D3,D,D,0,3,50,2,0.5,510.00000000000017,1611.0000000000007
6324,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,511,2,major,222.18332935717342,note,D4,D,D,0,4,62,2,0.5,510.00000000000017,1611.0000000000007
6325,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,511,2,major,222.18332935717342,note,D3,D,D,0,3,50,2,0.5,510.5000000000001,1613.0000000000005
6326,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,511,2,major,222.18332935717342,note,D4,D,D,0,4,62,2,0.5,510.5000000000001,1613.0000000000005
6327,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,511,2,major,222.18332935717342,note,E3,E,E,0,3,52,4,0.5,510.00000000000017,1611.0000000000007
6328,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,511,2,major,222.18332935717342,rest,,,,,,,,0.5,510.5000000000001,1613.0000000000005
6329,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,512,2,major,222.18332935717342,note,D5,D,D,0,5,74,2,0.25,511.0,1615.0
6330,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,512,2,major,222.18332935717342,note,D6,D,D,0,6,86,2,0.25,511.0,1615.0
6331,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,512,2,major,222.18332935717342,note,B4,B,B,0,4,71,11,0.25,511.25,1616.0
6332,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,512,2,major,222.18332935717342,note,B5,B,B,0,5,83,11,0.25,511.25,1616.0
6333,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,512,2,major,222.18332935717342,note,A4,A,A,0,4,69,9,0.25,511.5,1617.0
6334,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,512,2,major,222.18332935717342,note,A5,A,A,0,5,81,9,0.25,511.5,1617.0
6335,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,512,2,major,222.18332935717342,note,G4,G,G,0,4,67,7,0.25,511.75,1618.0
6336,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,512,2,major,222.18332935717342,note,G5,G,G,0,5,79,7,0.25,511.75,1618.0
6337,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,512,2,major,222.18332935717342,note,D3,D,D,0,3,50,2,0.5,511.00000000000017,1615.0000000000007
6338,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,512,2,major,222.18332935717342,note,D4,D,D,0,4,62,2,0.5,511.00000000000017,1615.0000000000007
6339,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,512,2,major,222.18332935717342,note,D3,D,D,0,3,50,2,0.5,511.5000000000001,1617.0000000000005
6340,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,512,2,major,222.18332935717342,note,E3,E,E,0,3,52,4,0.5,511.5000000000001,1617.0000000000005
6341,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,512,2,major,222.18332935717342,note,D4,D,D,0,4,62,2,0.5,511.5000000000001,1617.0000000000005
6342,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,513,2,major,222.18332935717342,note,F#4,F#,F,1,4,66,6,0.25,512.0,1619.0
6343,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,513,2,major,222.18332935717342,note,F#5,F#,F,1,5,78,6,0.25,512.0,1619.0
6344,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,513,2,major,222.18332935717342,note,D5,D,D,0,5,74,2,0.25,512.25,1620.0
6345,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,513,2,major,222.18332935717342,note,F#5,F#,F,1,5,78,6,0.25,512.5,1621.0
6346,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,513,2,major,222.18332935717342,note,F#6,F#,F,1,6,90,6,0.25,512.5,1621.0
6347,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,513,2,major,222.18332935717342,note,E5,E,E,0,5,76,4,0.25,512.75,1622.0
6348,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,513,2,major,222.18332935717342,note,E6,E,E,0,6,88,4,0.25,512.75,1622.0
6349,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,513,2,major,222.18332935717342,note,D3,D,D,0,3,50,2,0.5,512.0000000000002,1619.000000000001
6350,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,513,2,major,222.18332935717342,note,F#3,F#,F,1,3,54,6,0.5,512.0000000000002,1619.000000000001
6351,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,513,2,major,222.18332935717342,note,D4,D,D,0,4,62,2,0.5,512.0000000000002,1619.000000000001
6352,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,513,2,major,222.18332935717342,note,D3,D,D,0,3,50,2,0.5,512.5000000000001,1621.0000000000005
6353,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,513,2,major,222.18332935717342,note,F#3,F#,F,1,3,54,6,0.5,512.5000000000001,1621.0000000000005
6354,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,513,2,major,222.18332935717342,note,D4,D,D,0,4,62,2,0.5,512.5000000000001,1621.0000000000005
6355,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,514,2,major,222.18332935717342,note,F#5,F#,F,1,5,78,6,0.25,513.0,1623.0
6356,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,514,2,major,222.18332935717342,note,F#6,F#,F,1,6,90,6,0.25,513.0,1623.0
6357,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,514,2,major,222.18332935717342,note,D5,D,D,0,5,74,2,0.25,513.25,1624.0
6358,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,514,2,major,222.18332935717342,note,D6,D,D,0,6,86,2,0.25,513.25,1624.0
6359,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,514,2,major,222.18332935717342,note,C#5,C#,C,1,5,73,1,0.25,513.5,1625.0
6360,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,514,2,major,222.18332935717342,note,C#6,C#,C,1,6,85,1,0.25,513.5,1625.0
6361,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,514,2,major,222.18332935717342,note,B4,B,B,0,4,71,11,0.25,513.75,1626.0
6362,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,514,2,major,222.18332935717342,note,B5,B,B,0,5,83,11,0.25,513.75,1626.0
6363,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,514,2,major,222.18332935717342,note,D3,D,D,0,3,50,2,0.5,513.0000000000002,1623.000000000001
6364,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,514,2,major,222.18332935717342,note,F#3,F#,F,1,3,54,6,0.5,513.0000000000002,1623.000000000001
6365,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,514,2,major,222.18332935717342,note,D4,D,D,0,4,62,2,0.5,513.0000000000002,1623.000000000001
6366,data/Symphony_No._9_2nd_Movement.mxl,60.0,2,2,514,2,major,222.18332935717342,note,D3,D,D,0,3,50,2,0.5,513.5000000000001,1625.0000000000005
