KLs	+P5	-P5	+m3	-m3	+M3	-M3	diffusion	piece	composer	year
0.2534227964302808	0.04193914979110281	0.534161010347012	5.240762251251807e-17	1.328147661294743e-17	0.423899839861885	9.46237446036724e-17	0.7245128579177728	..\ExtendedTonality\data\DataFrames\Lolita_-_Caprice_espagnol_Op_54__Cecile_Chaminade.mxl.csv	Chaminade	1890.0
0.20184343745926978	0.33902503583153604	0.49099531623575193	0.018883329820744907	0.14461456896879582	9.394611824586896e-17	0.006481749143171134	0.7911893539276947	..\ExtendedTonality\data\DataFrames\Les_sylvains_Op._60__Cecile_Chaminade.mxl.csv	Chaminade	1892.0
0.1634479624149917	0.30856106587585014	0.5458599397679552	0.06986119110710978	0.07571780324908464	3.327823043172695e-17	6.804723885062147e-17	0.7870306242673011	..\ExtendedTonality\data\DataFrames\Arabesque_Op._61__Cecile_Chaminade.mxl.csv	Chaminade	1892.0
0.15973380786558544	0.5076606323215043	0.4923393676554483	0.0	2.215516556021771e-11	7.462194924479082e-13	2.5837375316507816e-13	0.8759731100093907	..\ExtendedTonality\data\DataFrames\Theme_varie_Op._89__Cecile_Chaminade.mxl.csv	Chaminade	1898.0
0.15673471159398158	0.7567313400744958	0.2432686599255139	0.0	0.0	0.0	0.0	0.815263846995388	..\ExtendedTonality\data\DataFrames\Danse_creole_Op._94__Cecile_Chaminade.mxl.csv	Chaminade	1898.0
0.1586464654457015	0.5533731731932855	0.44662682680742843	2.3521398514646264e-14	0.0	0.0	0.0	0.8482398423957569	..\ExtendedTonality\data\DataFrames\Chaminade_DansesAnciennes_01.mxl.csv	Chaminade	1899.0
0.12441945716978259	0.6263365309661469	0.3736634690337811	1.0037652133088049e-14	3.384917129575782e-14	5.8735026391143474e-15	2.219318478990928e-14	0.837079776995472	..\ExtendedTonality\data\DataFrames\Chaminade_DansesAnciennes_02.mxl.csv	Chaminade	1899.0
0.21869787098692114	0.5790234022245654	0.42097659778339547	1.626883387584645e-14	0.0	0.0	0.0	0.870069660841711	..\ExtendedTonality\data\DataFrames\Chaminade_DansesAnciennes_03.mxl.csv	Chaminade	1899.0
0.16181104925540218	0.6379396050431742	0.34367779498710793	0.018382599969814103	0.0	0.0	0.0	0.8763737085733345	..\ExtendedTonality\data\DataFrames\Divertissement_Op_105__Cecile_Chaminade.mxl.csv	Chaminade	1901.0
0.23465414981766305	0.6111645478183276	0.38883545217748666	7.473744388121484e-15	4.109507276573582e-12	1.8715674084297806e-14	5.0109899953423853e-14	0.8449397033827131	..\ExtendedTonality\data\DataFrames\Chaminade_AlbumEnfants1_01.mxl.csv	Chaminade	1906.0
0.12471449034385809	0.7571173401588968	0.21092575460477883	1.6263032587282567e-16	0.0	4.40226739610583e-16	0.03195690523632397	0.7964474427754422	..\ExtendedTonality\data\DataFrames\Chaminade_AlbumEnfants1_02.mxl.csv	Chaminade	1906.0
0.33387692319612483	0.6021067857526582	0.3978932143619202	4.7103353119012925e-14	0.0	0.0	0.0	0.8598421949591771	..\ExtendedTonality\data\DataFrames\Chaminade_AlbumEnfants1_03.mxl.csv	Chaminade	1906.0
0.14234337386134632	0.6041359337801064	0.39586406624745396	0.0	0.0	0.0	0.0	0.8802524493094882	..\ExtendedTonality\data\DataFrames\Chaminade_AlbumEnfants1_04.mxl.csv	Chaminade	1906.0
0.4129897490858626	0.2752217105415254	0.6852880761412504	0.0	0.0	0.039490213318882514	0.0	0.8288644265749047	..\ExtendedTonality\data\DataFrames\Chaminade_AlbumEnfants1_05.mxl.csv	Chaminade	1906.0
0.22527595178921625	0.7854229740739054	0.21457702592623462	0.0	0.0	0.0	0.0	0.7956621507384725	..\ExtendedTonality\data\DataFrames\Chaminade_AlbumEnfants1_06.mxl.csv	Chaminade	1906.0
0.14247074668940238	0.787412631248087	0.21258736875190926	0.0	1.4944642745540193e-15	1.930096707458695e-15	3.441799796555234e-16	0.786566189108924	..\ExtendedTonality\data\DataFrames\Chaminade_AlbumEnfants1_07.mxl.csv	Chaminade	1906.0
0.25377624016851374	0.29367730710891465	0.6865263925256383	0.0	0.0	0.01979630037125488	0.0	0.8483651218618758	..\ExtendedTonality\data\DataFrames\Chaminade_AlbumEnfants1_08.mxl.csv	Chaminade	1906.0
0.24953458460281586	0.3149035506844136	0.6476159754594415	4.928783076119103e-16	5.868244258577793e-17	0.037480473856143955	3.0119136351647313e-16	0.7723476593023088	..\ExtendedTonality\data\DataFrames\Chaminade_AlbumEnfants1_09.mxl.csv	Chaminade	1906.0
0.3908099488089054	0.6322681592126606	0.13531521078479417	0.23241663000254514	1.5634195327240974e-16	0.0	9.280840286625619e-17	0.7555666654385025	..\ExtendedTonality\data\DataFrames\Chaminade_AlbumEnfants1_10.mxl.csv	Chaminade	1906.0
0.13938542990811326	0.5060014314590535	0.4939985685409467	4.6891743959998067e-17	0.0	6.944314914769656e-17	0.0	0.8549603336575183	..\ExtendedTonality\data\DataFrames\Chaminade_AlbumEnfants1_11.mxl.csv	Chaminade	1906.0
0.3648134842033521	0.2562470556606929	0.7104892808000458	0.0	0.0	0.03326366353955711	0.0	0.7899535100874031	..\ExtendedTonality\data\DataFrames\Chaminade_AlbumEnfants1_12.mxl.csv	Chaminade	1906.0
0.14869762018131338	0.7603915243274277	0.2396084756725809	1.6696713456276768e-16	0.0	0.0	0.0	0.8035131417422392	..\ExtendedTonality\data\DataFrames\Chaminade_AlbumEnfants2_01.mxl.csv	Chaminade	1907.0
0.18289297577064575	0.5335326879397325	0.466467311797238	0.0	2.455200973896978e-10	2.7967468157986605e-12	1.499616977904822e-11	0.8648197948355562	..\ExtendedTonality\data\DataFrames\Chaminade_AlbumEnfants2_02.mxl.csv	Chaminade	1907.0
0.317951968134776	0.24041254159926057	0.7287406302395429	0.0	0.0	0.03084682830042753	0.0	0.8254862972744241	..\ExtendedTonality\data\DataFrames\Chaminade_AlbumEnfants2_03.mxl.csv	Chaminade	1907.0
0.1375814882734179	0.7120392630843221	0.2879607369155919	0.0	6.47069745875195e-14	1.5560117213805902e-14	5.953977545367084e-15	0.8336215617329651	..\ExtendedTonality\data\DataFrames\Chaminade_AlbumEnfants2_04.mxl.csv	Chaminade	1907.0
0.20350792968624387	0.3291063393579827	0.656967381033383	0.0	0.0	0.013926279610262386	0.0	0.8262875089010778	..\ExtendedTonality\data\DataFrames\Chaminade_AlbumEnfants2_05.mxl.csv	Chaminade	1907.0
0.14324550805142408	0.8092207183161294	0.17987341833122436	0.0	0.0	0.0	0.010905863352649033	0.8320552338763308	..\ExtendedTonality\data\DataFrames\Chaminade_AlbumEnfants2_06.mxl.csv	Chaminade	1907.0
0.21093838548897698	0.231403440607867	0.7230245238283391	0.0	0.0	0.045572035563794286	6.245004513516506e-17	0.7972727709411477	..\ExtendedTonality\data\DataFrames\Chaminade_AlbumEnfants2_07.mxl.csv	Chaminade	1907.0
0.16306367196070434	0.4635809153620965	0.4077578707151635	1.1839487723541708e-16	0.12866121392273996	4.401860820291148e-17	0.0	0.7918940140607291	..\ExtendedTonality\data\DataFrames\Chaminade_AlbumEnfants2_08.mxl.csv	Chaminade	1907.0
0.29852055678850314	0.33701116974617573	0.6290680492299077	4.3415938473021615e-07	0.0	0.03392034181603276	5.134020451296102e-09	0.8480828081608044	..\ExtendedTonality\data\DataFrames\Chaminade_AlbumEnfants2_09.mxl.csv	Chaminade	1907.0
0.2666644900442466	0.41656309511232803	0.46840188853432196	3.057840439191217e-14	0.11503501634979216	3.471819836828316e-12	5.5537388923831976e-14	0.7239935661288284	..\ExtendedTonality\data\DataFrames\Chaminade_AlbumEnfants2_10.mxl.csv	Chaminade	1907.0
0.3924943638329328	0.2327294254689646	0.5648678388763656	0.15441849823738432	1.454999315475547e-16	0.047984237417285455	0.0	0.725776012930659	..\ExtendedTonality\data\DataFrames\Chaminade_AlbumEnfants2_11.mxl.csv	Chaminade	1907.0
0.1856971099356602	0.29381322116994363	0.46105422679086	7.054090384733813e-17	0.24124913553965419	0.0	0.0038834164995422797	0.7340252035744314	..\ExtendedTonality\data\DataFrames\Chaminade_AlbumEnfants2_12.mxl.csv	Chaminade	1907.0
0.16563865073901227	0.27005387596383634	0.7102497640775196	0.0	8.23722600545862e-17	0.01969635995864422	0.0	0.821849410998223	..\ExtendedTonality\data\DataFrames\mazurka06-1.xml.csv	Chopin	1830.0
0.17617340765737508	0.4247586942624896	0.3836497314851194	1.2196596814104121e-16	2.648841432653648e-17	0.09165161819347434	0.09993995605891658	0.6352355610462396	..\ExtendedTonality\data\DataFrames\mazurka06-2.xml.csv	Chopin	1830.0
0.10582278165930739	0.7034087071119145	0.2930024009279539	3.8082601308553343e-17	0.0	1.49890950346121e-17	0.0035888919601317296	0.7674619461624207	..\ExtendedTonality\data\DataFrames\mazurka06-3.xml.csv	Chopin	1830.0
0.20079771967308827	0.4592268182805425	0.3212168698666776	0.15531791809671303	4.3639137442541553e-17	0.06423839375606692	8.239936510889834e-18	0.7055219670211115	..\ExtendedTonality\data\DataFrames\mazurka06-4.xml.csv	Chopin	1830.0
0.276437359950902	0.25283749624307633	0.59883311740733	0.0	0.14832938634959367	5.1228552649940085e-18	3.838075690598686e-17	0.7818153929703484	..\ExtendedTonality\data\DataFrames\mazurka07-1.xml.csv	Chopin	1830.0
0.17396941313733547	0.4982084330954115	0.5017915669032704	5.329146412352825e-13	2.9536022607724866e-13	3.6125724807434256e-14	4.5377148761606423e-13	0.9150597809381528	..\ExtendedTonality\data\DataFrames\mazurka07-2.xml.csv	Chopin	1830.0
0.34643792862567946	0.20738213703211839	0.7733031235857615	7.120242031611115e-12	5.186874421723303e-13	0.019314739373805515	6.757682521202346e-13	0.8022534533780425	..\ExtendedTonality\data\DataFrames\mazurka07-3.xml.csv	Chopin	1830.0
0.20710923508303755	0.054226033236113094	0.6696227597509457	6.049848122469115e-17	0.1847947422553423	0.0913564647575989	0.0	0.7693952631738772	..\ExtendedTonality\data\DataFrames\mazurka07-4.xml.csv	Chopin	1830.0
0.20396911195174003	0.40049996233295565	0.4364007676832575	0.0	0.023207963695941893	0.13989130628785446	0.0	0.6271451070098573	..\ExtendedTonality\data\DataFrames\mazurka07-5.xml.csv	Chopin	1830.0
0.23693716709073825	0.12604045219689253	0.7734307194087257	2.079049484112437e-12	6.321793132382791e-14	0.10052882839213498	1.0465216746576717e-13	0.8228364415922257	..\ExtendedTonality\data\DataFrames\127045-Nocturne_Opus_9_No._1__in_B_Minor.xml.csv	Chopin	1833.0
0.15188256285836832	0.7987274227401228	0.16445360944110543	1.385474851164914e-16	0.0	3.4500329568025456e-16	0.03681896781877127	0.7911268531170101	..\ExtendedTonality\data\DataFrames\53288-Nocturne_Opus_9_No._2_in_E_Major.xml.csv	Chopin	1833.0
0.18416845118211123	0.6632456262705352	0.2834039809844421	3.2959746043559335e-17	8.57603918436034e-17	7.48099499014998e-17	0.05335039274502254	0.8726822264599419	..\ExtendedTonality\data\DataFrames\149954-Nocturne_Opus_9_No._3_in_B_Major.xml.csv	Chopin	1833.0
0.1704049626007448	0.5944872234613746	0.3026293806803173	0.0	0.042834838346098365	9.103503541274538e-16	0.06004855751220895	0.8341927658883115	..\ExtendedTonality\data\DataFrames\151352-Nocturne_Opus_15_No._1_in_F_Major.xml.csv	Chopin	1833.0
0.15380624821362715	0.49320618444267345	0.50679381555732	0.0	4.6781087575768765e-15	4.352394096171497e-17	2.5024063767323246e-15	0.8993445519624427	..\ExtendedTonality\data\DataFrames\154294-Nocturne_Opus_15_No._2_in_F_Major.xml.csv	Chopin	1833.0
0.19174862352795818	0.4367916375386062	0.5319915707397642	0.0	0.0	0.03121679172551564	0.0	0.8926710666405874	..\ExtendedTonality\data\DataFrames\157928-Nocturne_Opus_15_No._3_in_G_Minor.xml.csv	Chopin	1833.0
0.09687011976480935	0.6345019838346863	0.3654980161653132	1.1461372215887389e-16	0.0	1.1817464866913097e-15	1.1265538198482195e-16	0.8462809045022308	..\ExtendedTonality\data\DataFrames\mazurka17-1.xml.csv	Chopin	1832.0
0.27217900812035944	0.6690681867623832	0.31448848868114815	0.0	0.0	0.0	0.016443330596103756	0.8757945447457389	..\ExtendedTonality\data\DataFrames\mazurka17-2.xml.csv	Chopin	1832.0
0.41556566091495967	0.2023705807757527	0.4721312403852907	1.5178830414797062e-18	0.3051038590998381	2.873135757086587e-17	0.02039431973911848	0.88758273075465	..\ExtendedTonality\data\DataFrames\mazurka17-3.xml.csv	Chopin	1832.0
0.1797398804556119	0.6580285961461765	0.2582914727631753	0.0	0.0	1.8431436932253575e-18	0.08367993109064811	0.8080387390445087	..\ExtendedTonality\data\DataFrames\mazurka17-4.xml.csv	Chopin	1832.0
0.19030583501279671	0.3095780181964656	0.6315862300041065	0.0	0.0	0.058835751799434885	0.0	0.8924206783965666	..\ExtendedTonality\data\DataFrames\2659126-Chopin_Ballade_No._1_Complete_Piano_solo.mxl.csv	Chopin	1831.0
0.3169621649045878	0.25908979191844933	0.7155901180527104	0.0	0.0	0.025320090029458	0.0	0.8370391951362454	..\ExtendedTonality\data\DataFrames\mazurka24-1.xml.csv	Chopin	1834.0
0.1964453589978591	0.612900461273244	0.33489054477383823	8.421540374781156e-17	0.0	1.8236280541206185e-16	0.05220899395291741	0.8461416287599027	..\ExtendedTonality\data\DataFrames\mazurka24-2.xml.csv	Chopin	1834.0
0.4713930288208453	0.2625123825758468	0.28774773848736523	0.24063829824471636	1.69000013636178e-16	0.07753529078819509	0.13156628990387625	0.6476612836351111	..\ExtendedTonality\data\DataFrames\mazurka24-3.xml.csv	Chopin	1834.0
0.19087998787689456	0.32044270320039686	0.6215332294573802	0.0	1.1985855016827252e-16	0.05802406734223018	3.824523163442617e-16	0.8773985848249753	..\ExtendedTonality\data\DataFrames\mazurka24-4.xml.csv	Chopin	1834.0
0.38825929219263006	0.26165790340586453	0.7098768438182388	1.8789830802390384e-13	0.0	0.028465252775683667	2.5166934508602523e-14	0.9493226653079851	..\ExtendedTonality\data\DataFrames\Polonaise_F.Chopin_Op.26.No.1.mscz.mxl.csv	Chopin	1835.0
0.21964845622955448	0.44599177331201706	0.16668205616860224	0.038670765080777436	2.5587171270657905e-17	0.07178849819674579	0.2768669072418576	0.8160186100209535	..\ExtendedTonality\data\DataFrames\117606-Nocturne_Opus_27_No._1_in_C_Minor.xml.csv	Chopin	1836.0
0.14056379974801833	0.6494975022722763	0.35019970582097665	1.8512752095189988e-17	0.0	1.7712475366624125e-16	0.0003027919067469715	0.9069824731419075	..\ExtendedTonality\data\DataFrames\59214-Nocturne_Opus_27_No._2_in_D_Major.xml.csv	Chopin	1836.0
0.20438613187099278	0.18685167389331916	0.5123130049364917	0.0	0.30083532117019424	0.0	0.0	0.6909327532683396	..\ExtendedTonality\data\DataFrames\75900-24_Preludes_from_Chopins_Opus_28_1.mxl.csv	Chopin	1839.0
0.12079253695332927	0.5429886975061768	0.4570113024938417	0.0	0.0	0.0	0.0	0.8893200934740648	..\ExtendedTonality\data\DataFrames\75900-24_Preludes_from_Chopins_Opus_28_2.mxl.csv	Chopin	1839.0
0.21209821361343084	0.7381532221097679	0.26184677789027977	0.0	1.9324602681947134e-14	0.0	0.0	0.7837493132134448	..\ExtendedTonality\data\DataFrames\75900-24_Preludes_from_Chopins_Opus_28_3.mxl.csv	Chopin	1839.0
0.186596737455624	0.5831318054095456	0.3169210604488709	1.4907779871675686e-17	6.2341624917916505e-18	6.451002926288751e-18	0.09994713414158349	0.7892249684676185	..\ExtendedTonality\data\DataFrames\75900-24_Preludes_from_Chopins_Opus_28_4.mxl.csv	Chopin	1839.0
0.1799819322448415	0.5474046018052969	0.4525953981914913	0.0	3.1029377404643253e-12	1.0700746116022036e-13	2.6152298100538818e-14	0.8895203343333014	..\ExtendedTonality\data\DataFrames\75900-24_Preludes_from_Chopins_Opus_28_5.mxl.csv	Chopin	1839.0
0.4374625778044474	0.5714690823954004	0.1547068682801106	0.09271248809185087	5.851303599632707e-17	0.029895961558746555	0.1512155996738913	0.6807237520399175	..\ExtendedTonality\data\DataFrames\75900-24_Preludes_from_Chopins_Opus_28_6.mxl.csv	Chopin	1839.0
0.23081746571982809	0.19827313631805532	0.553783543388446	6.190647444675882e-15	0.2479433202934856	9.42664025790495e-16	5.945618600727105e-15	0.680342582203806	..\ExtendedTonality\data\DataFrames\75900-24_Preludes_from_Chopins_Opus_28_7.mxl.csv	Chopin	1839.0
0.10046750486267951	0.18948749633773143	0.4904979485903625	3.1482520583547835e-17	0.002209379597976518	0.049189924184354104	0.26861525128957536	0.7504554986772473	..\ExtendedTonality\data\DataFrames\75900-24_Preludes_from_Chopins_Opus_28_8.mxl.csv	Chopin	1839.0
0.15860239232090118	0.6766651325446356	0.12802322235912592	0.08439985974349042	0.0	2.7694589243426604e-16	0.11091178535274786	0.8221693048169996	..\ExtendedTonality\data\DataFrames\75900-24_Preludes_from_Chopins_Opus_28_9.mxl.csv	Chopin	1839.0
0.23979522270896866	0.29817249156015346	0.5380582940618084	6.287017347700319e-17	1.8953209227762224e-17	0.05132105159470071	0.11244816278333736	0.6696288171722025	..\ExtendedTonality\data\DataFrames\75900-24_Preludes_from_Chopins_Opus_28_10.mxl.csv	Chopin	1839.0
0.18407897112838534	0.1972219228291135	0.5234646127913811	0.0	0.2793134643795123	0.0	0.0	0.6068720085695554	..\ExtendedTonality\data\DataFrames\75900-24_Preludes_from_Chopins_Opus_28_11.mxl.csv	Chopin	1839.0
0.22720770858048198	0.26875637161836197	0.4746846994142199	0.03950896910775782	1.0339900593722695e-16	0.04326918703978213	0.17378077281987808	0.7345462605993995	..\ExtendedTonality\data\DataFrames\75900-24_Preludes_from_Chopins_Opus_28_12.mxl.csv	Chopin	1839.0
0.35971274419786936	0.3046127378487319	0.694031340278102	3.647422235119116e-11	0.001355921834122124	4.364636458175741e-13	2.1333433854710195e-12	0.8470146423320096	..\ExtendedTonality\data\DataFrames\75900-24_Preludes_from_Chopins_Opus_28_13.mxl.csv	Chopin	1839.0
0.23718621112388463	0.7580375305605113	1.8648277366750676e-17	0.0	0.0	0.02506033821437041	0.21690213122511837	0.7815067295632335	..\ExtendedTonality\data\DataFrames\75900-24_Preludes_from_Chopins_Opus_28_14.mxl.csv	Chopin	1839.0
0.48521571614545017	0.23976999142410635	0.24677537215390172	7.085261197192771e-17	2.74574200181954e-17	0.05371557183258421	0.4597390645894076	0.738285729269037	..\ExtendedTonality\data\DataFrames\75900-24_Preludes_from_Chopins_Opus_28_15.mxl.csv	Chopin	1839.0
0.2333527337879779	0.2540916245251264	0.6797826018623504	4.499439015814843e-16	2.482822974991805e-17	0.06612577361252218	4.823615465388009e-16	0.8593782905707176	..\ExtendedTonality\data\DataFrames\75900-24_Preludes_from_Chopins_Opus_28_16.mxl.csv	Chopin	1839.0
0.1289075477031175	0.31011794816961835	0.49915924292678954	0.0	0.07034611351674638	0.12037669538684574	3.5019730171281793e-17	0.8514848480263804	..\ExtendedTonality\data\DataFrames\75900-24_Preludes_from_Chopins_Opus_28_17.mxl.csv	Chopin	1839.0
0.15648611438755977	0.2625207892653339	0.6021919152130503	0.0	0.0	0.06109415215330822	0.07419314336830772	0.7569454172606905	..\ExtendedTonality\data\DataFrames\75900-24_Preludes_from_Chopins_Opus_28_18.mxl.csv	Chopin	1839.0
0.07869763684154854	0.2865648837796521	0.5622206228310379	0.0	0.15121449338931012	0.0	2.211772431870429e-17	0.7996383451038004	..\ExtendedTonality\data\DataFrames\75900-24_Preludes_from_Chopins_Opus_28_19.mxl.csv	Chopin	1839.0
0.308859686867713	0.6453406496834156	0.1601202941536713	0.0	0.0	0.027956418833076296	0.16658263732983694	0.7206924745297174	..\ExtendedTonality\data\DataFrames\75900-24_Preludes_from_Chopins_Opus_28_20.mxl.csv	Chopin	1839.0
0.2242582833370773	0.4910369892252695	0.1485307514551412	2.0057740190981832e-18	0.17707730859160103	0.002033110167138685	0.18132184056084963	0.7242985658256279	..\ExtendedTonality\data\DataFrames\75900-24_Preludes_from_Chopins_Opus_28_21.mxl.csv	Chopin	1839.0
0.28796281066881846	0.4656491878693247	0.5343508123297429	0.0	1.4247604458429432e-13	0.0	0.0	0.9135326550796475	..\ExtendedTonality\data\DataFrames\75900-24_Preludes_from_Chopins_Opus_28_22.mxl.csv	Chopin	1839.0
0.19505984757344028	0.4485936886515253	0.43157316094919973	0.0	0.11983315039928706	0.0	0.0	0.6866436936446595	..\ExtendedTonality\data\DataFrames\75900-24_Preludes_from_Chopins_Opus_28_23.mxl.csv	Chopin	1839.0
0.12076741355066889	0.3727567739932278	0.6184352956539462	2.0793642415556368e-16	1.0286368111456223e-17	0.008807930352825712	1.9460073743399198e-16	0.8685974096908228	..\ExtendedTonality\data\DataFrames\75900-24_Preludes_from_Chopins_Opus_28_24.mxl.csv	Chopin	1839.0
0.19969180305108583	0.3316958365239955	0.6277126433519546	0.0	0.0	0.04059152012405864	0.0	0.8242601332215829	..\ExtendedTonality\data\DataFrames\mazurka30-1.xml.csv	Chopin	1836.0
0.24242963247303273	0.22706659695385825	0.7309549979795952	8.773225137656057e-16	4.628459074340618e-16	0.041978405066542726	2.3261557610676498e-15	0.8201207564474856	..\ExtendedTonality\data\DataFrames\mazurka30-2.xml.csv	Chopin	1836.0
0.2468985965073171	0.2915979655175458	0.6623856692498878	0.0	0.0	0.04601636526400053	0.0	0.8746681798923384	..\ExtendedTonality\data\DataFrames\mazurka30-3.xml.csv	Chopin	1836.0
0.14049462621685235	0.40732354768031953	0.5811841351557502	6.324964423737311e-17	0.0	0.01149231716393058	0.0	0.8795382540457538	..\ExtendedTonality\data\DataFrames\mazurka30-4.xml.csv	Chopin	1836.0
0.25464575876707946	0.306329697314101	0.3273451477266546	0.17795880386132082	4.7271214720367993e-17	0.18836635109792368	1.4203048459560108e-17	0.8505996630829236	..\ExtendedTonality\data\DataFrames\Scherzo_No.2_F.Chopin_Op.31.mxl.csv	Chopin	1837.0
0.2734981345777282	0.36070432016807547	0.6245930896297633	6.759303337313879e-10	8.054303751725556e-13	0.014702589512522613	1.290290476459871e-11	0.8965527359086197	..\ExtendedTonality\data\DataFrames\184799-Nocturne_Opus_32_No._1_in_B_Major.xml.csv	Chopin	1837.0
0.1513152127825797	0.7045692688730496	0.2766729477424542	1.205632815803881e-16	2.424276057677588e-15	1.0772126818682353e-15	0.018757783384492452	0.9103537756008384	..\ExtendedTonality\data\DataFrames\238821-Nocturne_Opus_32_No._2_in_A_Major.xml.csv	Chopin	1837.0
0.21712770565010114	0.42341661351612286	0.5733635105231636	0.0	0.0	0.003219875964466205	0.0	0.8434184678851024	..\ExtendedTonality\data\DataFrames\mazurka33-1.xml.csv	Chopin	1837.0
0.12720143010343665	0.7754329524712973	0.1478695189433108	0.0	0.0	1.0083080204115191e-17	0.07669752858539196	0.7672163295036715	..\ExtendedTonality\data\DataFrames\mazurka33-2.xml.csv	Chopin	1837.0
0.2531233832564891	0.13529638814489153	0.5742761966172204	5.366800753803247e-18	0.06205970130110329	0.13529021886189654	0.09307749507488826	0.7472448819958152	..\ExtendedTonality\data\DataFrames\mazurka33-3.xml.csv	Chopin	1837.0
0.157100470906312	0.5837546876591702	0.3032459429993869	0.027829607307062274	2.0027247004880677e-17	1.1099519740820352e-17	0.08516976203438063	0.8957250824615965	..\ExtendedTonality\data\DataFrames\mazurka33-4.xml.csv	Chopin	1837.0
0.2770042898411854	0.24018203627030588	0.7282321241217867	3.1383587135308533e-15	1.2278589603398338e-16	0.03158583960790371	4.4333026832932276e-16	0.8281203119256074	..\ExtendedTonality\data\DataFrames\IMSLP48577-PMLP02307-Op_37_no_1.xml.csv	Chopin	1840.0
0.09081295408968357	0.5670716881896044	0.40427415109445736	0.028654160715938928	5.209049337706606e-16	0.0	0.0	0.9449008270269255	..\ExtendedTonality\data\DataFrames\440936-Nocturne_Opus_37_No._2_in_G_Major.xml.csv	Chopin	1840.0
0.1574796345646546	0.5407108391868477	0.4592891597508627	1.4899747271889625e-10	8.966814230959141e-10	9.72970312038959e-12	6.880865120034978e-12	0.9300582198422952	..\ExtendedTonality\data\DataFrames\1115241-Chopin_Ballade_No._2_Piano_solo.mxl.csv	Chopin	1839.0
0.1352937669314797	0.20401610934332645	0.6667495581677532	0.0	0.12923433248892172	0.0	0.0	0.8171978521027025	..\ExtendedTonality\data\DataFrames\mazurka41-1.xml.csv	Chopin	1838.0
0.23777525999529653	0.3251371542912322	0.487671205982	5.939395026147154e-18	1.0091254072056195e-16	0.15112520012799568	0.036066439598771975	0.7385330784095112	..\ExtendedTonality\data\DataFrames\mazurka41-2.xml.csv	Chopin	1839.0
0.12855858578721432	0.4112741894073163	0.18436373764029426	0.14928822975146427	0.0	0.1379550658375721	0.11711877736335317	0.6201006381342506	..\ExtendedTonality\data\DataFrames\mazurka41-3.xml.csv	Chopin	1839.0
0.4178482725143073	0.397956783460758	0.34096624578272716	0.21825286109158998	0.0	0.04282410966492482	0.0	0.7627460320226604	..\ExtendedTonality\data\DataFrames\mazurka41-4.xml.csv	Chopin	1839.0
0.2640719839867108	0.24085627055477787	0.3900837671145172	0.1980908641047718	0.0	0.17096909822593315	1.757356196327442e-16	0.8030098986171663	..\ExtendedTonality\data\DataFrames\1098976-Chopin_Ballad_No._3_Piano_solo.mxl.csv	Chopin	1841.0
0.17124294353407774	0.2627930217363203	0.6497364605269571	2.402049913141635e-16	0.05787123382404203	0.02959928391268037	0.0	0.8278493356397277	..\ExtendedTonality\data\DataFrames\68278-Nocturne_Opus_48_No._1_in_C_Minor.xml.csv	Chopin	1841.0
0.2603268698650103	0.45911435701060455	0.48658132064785603	1.1946552688074652e-16	0.0	1.111307226797642e-18	0.054304322341539285	0.9383022841811541	..\ExtendedTonality\data\DataFrames\IMSLP48578-PMLP02308-.xml.csv	Chopin	1841.0
0.16144379531192884	0.0990710884451251	0.6835622760489735	0.0	0.21736663550590138	4.889751797909625e-17	1.2685165418080402e-16	0.7485204664645406	..\ExtendedTonality\data\DataFrames\mazurka50-1.xml.csv	Chopin	1841.0
0.3695918159408355	0.25706854554587255	0.7106859799101732	0.0	0.0	0.03224547455337	0.0	0.8496694118507202	..\ExtendedTonality\data\DataFrames\mazurka50-2.xml.csv	Chopin	1841.0
0.18627080391421744	0.35547589883190517	0.6151828981109742	9.116513967344364e-16	1.9049432170570313e-16	0.029341203057119077	6.91558355719879e-16	0.8637434805999479	..\ExtendedTonality\data\DataFrames\mazurka50-3.xml.csv	Chopin	1841.0
0.15642953176238442	0.22063606107285105	0.7049080241920463	0.0	0.0	0.07445591473510368	0.0	0.8738970502595759	..\ExtendedTonality\data\DataFrames\970761-Chopin_Ballade_No._4_Piano_solo.mxl.csv	Chopin	1842.0
0.15498677438199449	0.6192563811854699	0.3807436188145308	3.859903665824704e-17	0.0	5.155661892081707e-17	0.0	0.9350779452342572	..\ExtendedTonality\data\DataFrames\Polonaise_F.Chopin_Op.53.mxl.csv	Chopin	1842.0
0.11673258137708761	0.548436331679754	0.42457257283671473	0.0	7.278899705198683e-15	1.7753810574450135e-16	0.02699109548352377	0.9194999885293239	..\ExtendedTonality\data\DataFrames\Scherzo_No.4_F.Chopin_Op.54.xml.csv	Chopin	1842.0
0.11630362028775434	0.16778630961126223	0.7398709558559972	6.5052130349130266e-18	0.0365192773193953	0.055823457213345105	2.0393842864452338e-16	0.7732538037178129	..\ExtendedTonality\data\DataFrames\131461-Nocturne_Opus_55_No._1__in_F_Minor.xml.csv	Chopin	1844.0
0.1717007869318946	0.6138122287500297	0.38618777125002063	0.0	0.0	0.0	0.0	0.8867509620794185	..\ExtendedTonality\data\DataFrames\IMSLP50493-PMLP02309-.xml.csv	Chopin	1844.0
